ORF1	ORF2	ORF3	ORF4	ORF5	ORF6
YPR101W	YMR240C	YKL095W	YDR163W	YCR063W	YLR090W
YPR101W	YMR240C	YKL095W	YDR163W	YDR088C	YGL174W
YPR101W	YMR240C	YKL095W	YDR163W	YDR482C	YGL174W
YPR101W	YMR240C	YKL095W	YKR086W	YCR063W	YBR152W
YPR101W	YMR240C	YKL095W	YKR086W	YCR063W	YGL174W
YPR101W	YMR240C	YKL095W	YKR086W	YCR063W	YLR090W
YPR101W	YMR240C	YKL095W	YKR086W	YDR088C	YGL174W
YPR101W	YMR240C	YKL095W	YKR086W	YDR482C	YGL174W
YPR101W	YMR240C	YCR063W	YKL095W	YDR088C	YBR152W
YPR101W	YMR240C	YCR063W	YKL095W	YDR088C	YGL174W
YPR101W	YMR240C	YCR063W	YKL095W	YDR088C	YLR090W
YPR101W	YMR240C	YCR063W	YKL095W	YDR482C	YBR152W
YPR101W	YMR240C	YCR063W	YKL095W	YDR482C	YGL174W
YPR101W	YMR240C	YCR063W	YKL095W	YDR482C	YLR090W
YPR101W	YMR240C	YCR063W	YKL095W	YDR163W	YBR152W
YPR101W	YMR240C	YCR063W	YKL095W	YDR163W	YGL174W
YPR101W	YMR240C	YCR063W	YKL095W	YDR163W	YLR090W
YPR101W	YMR240C	YCR063W	YKL095W	YKR086W	YBR152W
YPR101W	YMR240C	YCR063W	YKL095W	YKR086W	YGL174W
YPR101W	YMR240C	YCR063W	YKL095W	YKR086W	YLR090W
YPR101W	YMR240C	YCR063W	YDR088C	YKL095W	YBR152W
YPR101W	YMR240C	YCR063W	YDR088C	YKL095W	YGL174W
YPR101W	YMR240C	YCR063W	YDR088C	YKL095W	YLR090W
YPR101W	YMR240C	YCR063W	YDR088C	YDR482C	YBR152W
YPR101W	YMR240C	YCR063W	YDR088C	YDR482C	YGL174W
YPR101W	YMR240C	YCR063W	YDR088C	YDR482C	YLR090W
YPR101W	YMR240C	YCR063W	YDR088C	YDR163W	YBR152W
YPR101W	YMR240C	YCR063W	YDR088C	YDR163W	YGL174W
YPR101W	YMR240C	YCR063W	YDR088C	YDR163W	YLR090W
YPR101W	YMR240C	YCR063W	YDR088C	YKR086W	YBR152W
YPR101W	YMR240C	YCR063W	YDR088C	YKR086W	YGL174W
YPR101W	YMR240C	YCR063W	YDR088C	YKR086W	YLR090W
YPR101W	YMR240C	YCR063W	YDR482C	YKL095W	YBR152W
YPR101W	YMR240C	YCR063W	YDR482C	YKL095W	YGL174W
YPR101W	YMR240C	YCR063W	YDR482C	YKL095W	YLR090W
YPR101W	YMR240C	YCR063W	YDR482C	YDR088C	YBR152W
YPR101W	YMR240C	YCR063W	YDR482C	YDR088C	YGL174W
YPR101W	YMR240C	YCR063W	YDR482C	YDR088C	YLR090W
YPR101W	YMR240C	YCR063W	YDR482C	YDR163W	YBR152W
YPR101W	YMR240C	YCR063W	YDR482C	YDR163W	YGL174W
YPR101W	YMR240C	YCR063W	YDR482C	YDR163W	YLR090W
YPR101W	YMR240C	YCR063W	YDR482C	YKR086W	YBR152W
YPR101W	YMR240C	YCR063W	YDR482C	YKR086W	YGL174W
YPR101W	YMR240C	YCR063W	YDR482C	YKR086W	YLR090W
YPR101W	YMR240C	YCR063W	YDR163W	YKL095W	YBR152W
YPR101W	YMR240C	YCR063W	YDR163W	YKL095W	YGL174W
YPR101W	YMR240C	YCR063W	YDR163W	YKL095W	YLR090W
YPR101W	YMR240C	YCR063W	YDR163W	YDR088C	YBR152W
YPR101W	YMR240C	YCR063W	YDR163W	YDR088C	YGL174W
YPR101W	YMR240C	YCR063W	YDR163W	YDR088C	YLR090W
YPR101W	YMR240C	YCR063W	YDR163W	YDR482C	YBR152W
YPR101W	YMR240C	YCR063W	YDR163W	YDR482C	YGL174W
YPR101W	YMR240C	YCR063W	YDR163W	YDR482C	YLR090W
YPR101W	YMR240C	YCR063W	YDR163W	YKR086W	YGL174W
YPR101W	YMR240C	YCR063W	YKR086W	YKL095W	YBR152W
YPR101W	YMR240C	YCR063W	YKR086W	YKL095W	YGL174W
YPR101W	YMR240C	YCR063W	YKR086W	YKL095W	YLR090W
YPR101W	YMR240C	YCR063W	YKR086W	YDR088C	YBR152W
YPR101W	YMR240C	YCR063W	YKR086W	YDR088C	YGL174W
YPR101W	YMR240C	YCR063W	YKR086W	YDR088C	YLR090W
YPR101W	YMR240C	YCR063W	YKR086W	YDR482C	YBR152W
YPR101W	YMR240C	YCR063W	YKR086W	YDR482C	YGL174W
YPR101W	YMR240C	YCR063W	YKR086W	YDR482C	YLR090W
YPR101W	YMR240C	YCR063W	YKR086W	YDR163W	YGL174W
YPR101W	YMR240C	YDR088C	YKL095W	YCR063W	YBR152W
YPR101W	YMR240C	YDR088C	YKL095W	YCR063W	YGL174W
YPR101W	YMR240C	YDR088C	YKL095W	YCR063W	YLR090W
YPR101W	YMR240C	YDR088C	YKL095W	YDR482C	YGL174W
YPR101W	YMR240C	YDR088C	YKL095W	YDR163W	YGL174W
YPR101W	YMR240C	YDR088C	YKL095W	YKR086W	YGL174W
YPR101W	YMR240C	YDR088C	YCR063W	YKL095W	YBR152W
YPR101W	YMR240C	YDR088C	YCR063W	YKL095W	YGL174W
YPR101W	YMR240C	YDR088C	YCR063W	YKL095W	YLR090W
YPR101W	YMR240C	YDR088C	YCR063W	YDR482C	YBR152W
YPR101W	YMR240C	YDR088C	YCR063W	YDR482C	YGL174W
YPR101W	YMR240C	YDR088C	YCR063W	YDR482C	YLR090W
YPR101W	YMR240C	YDR088C	YCR063W	YDR163W	YBR152W
YPR101W	YMR240C	YDR088C	YCR063W	YDR163W	YGL174W
YPR101W	YMR240C	YDR088C	YCR063W	YDR163W	YLR090W
YPR101W	YMR240C	YDR088C	YCR063W	YKR086W	YBR152W
YPR101W	YMR240C	YDR088C	YCR063W	YKR086W	YGL174W
YPR101W	YMR240C	YDR088C	YCR063W	YKR086W	YLR090W
YPR101W	YMR240C	YDR088C	YDR482C	YKL095W	YGL174W
YPR101W	YMR240C	YDR088C	YDR482C	YCR063W	YBR152W
YPR101W	YMR240C	YDR088C	YDR482C	YCR063W	YGL174W
YPR101W	YMR240C	YDR088C	YDR482C	YCR063W	YLR090W
YPR101W	YMR240C	YDR088C	YDR482C	YDR163W	YGL174W
YPR101W	YMR240C	YDR088C	YDR482C	YKR086W	YBR152W
YPR101W	YMR240C	YDR088C	YDR482C	YKR086W	YGL174W
YPR101W	YMR240C	YDR088C	YDR482C	YKR086W	YLR090W
YPR101W	YMR240C	YDR088C	YDR163W	YKL095W	YGL174W
YPR101W	YMR240C	YDR088C	YDR163W	YCR063W	YBR152W
YPR101W	YMR240C	YDR088C	YDR163W	YCR063W	YGL174W
YPR101W	YMR240C	YDR088C	YDR163W	YCR063W	YLR090W
YPR101W	YMR240C	YDR088C	YDR163W	YDR482C	YGL174W
YPR101W	YMR240C	YDR088C	YKR086W	YKL095W	YGL174W
YPR101W	YMR240C	YDR088C	YKR086W	YCR063W	YBR152W
YPR101W	YMR240C	YDR088C	YKR086W	YCR063W	YGL174W
YPR101W	YMR240C	YDR088C	YKR086W	YCR063W	YLR090W
YPR101W	YMR240C	YDR088C	YKR086W	YDR482C	YBR152W
YPR101W	YMR240C	YDR088C	YKR086W	YDR482C	YGL174W
YPR101W	YMR240C	YDR088C	YKR086W	YDR482C	YLR090W
YPR101W	YMR240C	YDR482C	YKL095W	YCR063W	YBR152W
YPR101W	YMR240C	YDR482C	YKL095W	YCR063W	YGL174W
YPR101W	YMR240C	YDR482C	YKL095W	YCR063W	YLR090W
YPR101W	YMR240C	YDR482C	YKL095W	YDR088C	YGL174W
YPR101W	YMR240C	YDR482C	YKL095W	YDR163W	YGL174W
YPR101W	YMR240C	YDR482C	YKL095W	YKR086W	YGL174W
YPR101W	YMR240C	YDR482C	YCR063W	YKL095W	YBR152W
YPR101W	YMR240C	YDR482C	YCR063W	YKL095W	YGL174W
YPR101W	YMR240C	YDR482C	YCR063W	YKL095W	YLR090W
YPR101W	YMR240C	YDR482C	YCR063W	YDR088C	YBR152W
YPR101W	YMR240C	YDR482C	YCR063W	YDR088C	YGL174W
YPR101W	YMR240C	YDR482C	YCR063W	YDR088C	YLR090W
YPR101W	YMR240C	YDR482C	YCR063W	YDR163W	YBR152W
YPR101W	YMR240C	YDR482C	YCR063W	YDR163W	YGL174W
YPR101W	YMR240C	YDR482C	YCR063W	YDR163W	YLR090W
YPR101W	YMR240C	YDR482C	YCR063W	YKR086W	YBR152W
YPR101W	YMR240C	YDR482C	YCR063W	YKR086W	YGL174W
YPR101W	YMR240C	YDR482C	YCR063W	YKR086W	YLR090W
YPR101W	YMR240C	YDR482C	YDR088C	YKL095W	YGL174W
YPR101W	YMR240C	YDR482C	YDR088C	YCR063W	YBR152W
YPR101W	YMR240C	YDR482C	YDR088C	YCR063W	YGL174W
YPR101W	YMR240C	YDR482C	YDR088C	YCR063W	YLR090W
YPR101W	YMR240C	YDR482C	YDR088C	YDR163W	YGL174W
YPR101W	YMR240C	YDR482C	YDR088C	YKR086W	YBR152W
YPR101W	YMR240C	YDR482C	YDR088C	YKR086W	YGL174W
YPR101W	YMR240C	YDR482C	YDR088C	YKR086W	YLR090W
YPR101W	YMR240C	YDR482C	YDR163W	YKL095W	YGL174W
YPR101W	YMR240C	YDR482C	YDR163W	YCR063W	YBR152W
YPR101W	YMR240C	YDR482C	YDR163W	YCR063W	YGL174W
YPR101W	YMR240C	YDR482C	YDR163W	YCR063W	YLR090W
YPR101W	YMR240C	YDR482C	YDR163W	YDR088C	YGL174W
YPR101W	YMR240C	YDR482C	YDR163W	YKR086W	YGL174W
YPR101W	YMR240C	YDR482C	YKR086W	YKL095W	YGL174W
YPR101W	YMR240C	YDR482C	YKR086W	YCR063W	YBR152W
YPR101W	YMR240C	YDR482C	YKR086W	YCR063W	YGL174W
YPR101W	YMR240C	YDR482C	YKR086W	YCR063W	YLR090W
YPR101W	YMR240C	YDR482C	YKR086W	YDR088C	YBR152W
YPR101W	YMR240C	YDR482C	YKR086W	YDR088C	YGL174W
YPR101W	YMR240C	YDR482C	YKR086W	YDR088C	YLR090W
YPR101W	YMR240C	YDR482C	YKR086W	YDR163W	YGL174W
YPR101W	YMR240C	YDR163W	YKL095W	YCR063W	YBR152W
YPR101W	YMR240C	YDR163W	YKL095W	YCR063W	YGL174W
YPR101W	YMR240C	YDR163W	YKL095W	YCR063W	YLR090W
YPR101W	YMR240C	YDR163W	YKL095W	YDR088C	YGL174W
YPR101W	YMR240C	YDR163W	YKL095W	YDR482C	YGL174W
YPR101W	YMR240C	YDR163W	YCR063W	YKL095W	YBR152W
YPR101W	YMR240C	YDR163W	YCR063W	YKL095W	YGL174W
YPR101W	YMR240C	YDR163W	YCR063W	YKL095W	YLR090W
YPR101W	YMR240C	YDR163W	YCR063W	YDR088C	YBR152W
YPR101W	YMR240C	YDR163W	YCR063W	YDR088C	YGL174W
YPR101W	YMR240C	YDR163W	YCR063W	YDR088C	YLR090W
YPR101W	YMR240C	YDR163W	YCR063W	YDR482C	YBR152W
YPR101W	YMR240C	YDR163W	YCR063W	YDR482C	YGL174W
YPR101W	YMR240C	YDR163W	YCR063W	YDR482C	YLR090W
YPR101W	YMR240C	YDR163W	YCR063W	YKR086W	YGL174W
YPR101W	YMR240C	YDR163W	YDR088C	YKL095W	YGL174W
YPR101W	YMR240C	YDR163W	YDR088C	YCR063W	YBR152W
YPR101W	YMR240C	YDR163W	YDR088C	YCR063W	YGL174W
YPR101W	YMR240C	YDR163W	YDR088C	YCR063W	YLR090W
YPR101W	YMR240C	YDR163W	YDR088C	YDR482C	YGL174W
YPR101W	YMR240C	YDR163W	YDR482C	YKL095W	YGL174W
YPR101W	YMR240C	YDR163W	YDR482C	YCR063W	YBR152W
YPR101W	YMR240C	YDR163W	YDR482C	YCR063W	YGL174W
YPR101W	YMR240C	YDR163W	YDR482C	YCR063W	YLR090W
YPR101W	YMR240C	YDR163W	YDR482C	YDR088C	YGL174W
YPR101W	YMR240C	YDR163W	YDR482C	YKR086W	YGL174W
YPR101W	YMR240C	YDR163W	YKR086W	YCR063W	YGL174W
YPR101W	YMR240C	YDR163W	YKR086W	YDR482C	YGL174W
YPR101W	YMR240C	YKR086W	YKL095W	YCR063W	YBR152W
YPR101W	YMR240C	YKR086W	YKL095W	YCR063W	YGL174W
YPR101W	YMR240C	YKR086W	YKL095W	YCR063W	YLR090W
YPR101W	YMR240C	YKR086W	YKL095W	YDR088C	YGL174W
YPR101W	YMR240C	YKR086W	YKL095W	YDR482C	YGL174W
YPR101W	YMR240C	YKR086W	YCR063W	YKL095W	YBR152W
YPR101W	YMR240C	YKR086W	YCR063W	YKL095W	YGL174W
YPR101W	YMR240C	YKR086W	YCR063W	YKL095W	YLR090W
YPR101W	YMR240C	YKR086W	YCR063W	YDR088C	YBR152W
YPR101W	YMR240C	YKR086W	YCR063W	YDR088C	YGL174W
YPR101W	YMR240C	YKR086W	YCR063W	YDR088C	YLR090W
YPR101W	YMR240C	YKR086W	YCR063W	YDR482C	YBR152W
YPR101W	YMR240C	YKR086W	YCR063W	YDR482C	YGL174W
YPR101W	YMR240C	YKR086W	YCR063W	YDR482C	YLR090W
YPR101W	YMR240C	YKR086W	YCR063W	YDR163W	YGL174W
YPR101W	YMR240C	YKR086W	YDR088C	YKL095W	YGL174W
YPR101W	YMR240C	YKR086W	YDR088C	YCR063W	YBR152W
YPR101W	YMR240C	YKR086W	YDR088C	YCR063W	YGL174W
YPR101W	YMR240C	YKR086W	YDR088C	YCR063W	YLR090W
YPR101W	YMR240C	YKR086W	YDR088C	YDR482C	YBR152W
YPR101W	YMR240C	YKR086W	YDR088C	YDR482C	YGL174W
YPR101W	YMR240C	YKR086W	YDR088C	YDR482C	YLR090W
YPR101W	YMR240C	YKR086W	YDR482C	YKL095W	YGL174W
YPR101W	YMR240C	YKR086W	YDR482C	YCR063W	YBR152W
YPR101W	YMR240C	YKR086W	YDR482C	YCR063W	YGL174W
YPR101W	YMR240C	YKR086W	YDR482C	YCR063W	YLR090W
YPR101W	YMR240C	YKR086W	YDR482C	YDR088C	YBR152W
YPR101W	YMR240C	YKR086W	YDR482C	YDR088C	YGL174W
YPR101W	YMR240C	YKR086W	YDR482C	YDR088C	YLR090W
YPR101W	YMR240C	YKR086W	YDR482C	YDR163W	YGL174W
YPR101W	YMR240C	YKR086W	YDR163W	YCR063W	YGL174W
YPR101W	YMR240C	YKR086W	YDR163W	YDR482C	YGL174W
YPR101W	YIR009W	YKL095W	YCR063W	YDR482C	YBR152W
YPR101W	YIR009W	YKL095W	YCR063W	YDR482C	YDR184C
YPR101W	YIR009W	YKL095W	YDR482C	YCR063W	YBR152W
YPR101W	YIR009W	YKL095W	YDR482C	YCR063W	YDR184C
YPR101W	YIR009W	YCR063W	YKL095W	YDR482C	YBR152W
YPR101W	YIR009W	YCR063W	YKL095W	YDR482C	YDR184C
YPR101W	YIR009W	YCR063W	YDR088C	YDR482C	YBR152W
YPR101W	YIR009W	YCR063W	YDR482C	YKL095W	YBR152W
YPR101W	YIR009W	YCR063W	YDR482C	YKL095W	YDR184C
YPR101W	YIR009W	YCR063W	YDR482C	YDR088C	YBR152W
YPR101W	YIR009W	YDR088C	YCR063W	YDR482C	YBR152W
YPR101W	YIR009W	YDR088C	YDR482C	YCR063W	YBR152W
YPR101W	YIR009W	YDR482C	YKL095W	YCR063W	YBR152W
YPR101W	YIR009W	YDR482C	YKL095W	YCR063W	YDR184C
YPR101W	YIR009W	YDR482C	YCR063W	YKL095W	YBR152W
YPR101W	YIR009W	YDR482C	YCR063W	YKL095W	YDR184C
YPR101W	YIR009W	YDR482C	YCR063W	YDR088C	YBR152W
YPR101W	YIR009W	YDR482C	YDR088C	YCR063W	YBR152W
YPR101W	YKR086W	YKL095W	YCR063W	YMR240C	YHR167W
YPR101W	YKR086W	YKL095W	YCR063W	YDR088C	YHR167W
YPR101W	YKR086W	YKL095W	YCR063W	YDR482C	YHR167W
